Energy(rgb),Energy(h),Energy(s),Energy(Cr),Energy(Cb),Contrast(rgb),Contrast(h),Contrast(s),Contrast(Cr),Contrast(Cb),Correlation(rgb),Correlation(h),Correlation(s),Correlation(Cr),Correlation(Cb),Homogeneity(rgb),Homogeneity(h),Homogeneity(s),Homogeneity(Cr),Homogeneity(Cb),Type
0.3528514044153974,0.4114395510412393,0.3498275265992335,0.4109807938173262,0.3264883822250996,10.042215182086617,3.0786017470472444,1.7787124753937007,2.3388133612204727,2.7938299704724407,0.461949685942983,0.28151941655722285,0.3215769294033445,0.5379261332736336,0.4541319156387866,0.6092026904176082,0.6703509473425197,0.7005218887505789,0.76944485655975,0.7219363348193608,1.0
0.4182425650184651,0.3200203770582689,0.3701789315792218,0.3723162515401409,0.3908136149674985,11.54170767716535,2.687853715551181,1.5069205216535435,2.052965059055118,2.5177780511811023,0.4505341524923045,0.356125602769574,0.4400293261774567,0.5315265789113613,0.5020368488668032,0.6389138893275648,0.6567219524374711,0.7330790079319128,0.7678294349235758,0.7592657190829087,1.0
0.4454181548538621,0.3923099719853675,0.37908893788549736,0.3927014395623558,0.3732303663625157,9.603469488188976,3.711260457677165,1.6452848179133857,2.6737512303149606,2.9770392470472444,0.5545399534098585,0.2274731538494571,0.26403431961724433,0.4299610867557748,0.4294805932381348,0.6854039014029173,0.6362258098367298,0.7168934004458082,0.7348629646248264,0.7216304749015748,1.0
0.4611654400244627,0.4449925987000095,0.33933689606053885,0.5013083750834393,0.4897526962709057,13.23785063976378,2.955923966535433,1.7097840797244093,2.152005413385827,2.767531988188976,0.3342103453312594,0.3065810567454177,0.48041355348853,0.4541758971077642,0.4434851475958034,0.6199611075579043,0.6736877243515517,0.7088335709529876,0.77971138258453,0.7591947950440021,0.0
0.4009775855423836,0.3207589819078863,0.3731478328063629,0.3465738439770542,0.34544231193476005,11.473194512795274,3.0960107037401583,1.5232068159448815,2.0676365649606296,2.495355561023622,0.44164458422052333,0.3002286893626773,0.3667012809362995,0.5293670902748291,0.4797848377066843,0.6280209383672538,0.6301985330303381,0.7226767854041222,0.7587665368805002,0.7411068130500232,1.0
0.4285147397159012,0.3947290049271088,0.33203195181017475,0.43535943519798653,0.4083060025304853,11.548997293307087,3.0134411909448824,1.8321081446850391,2.010226993110236,2.8420429379921264,0.4403017174919719,0.3178175968674293,0.4192226714458793,0.504117591205077,0.4646713547495244,0.6390177668343557,0.6605667771537751,0.7052285671896709,0.7757590862378417,0.7406404694013431,1.0
0.4752992855990159,0.5099880517716335,0.379866513879592,0.5502117842152515,0.5623941075272308,15.959768700787409,2.376599409448819,1.395992249015748,1.8761534202755905,2.1136042076771657,0.2844931283708809,0.3565724754459124,0.6044730890391059,0.5326586659954118,0.50166141099725,0.6152173497249339,0.7156094401343215,0.7468365526574804,0.8114782053323297,0.8040695381252891,0.0
0.37362991917478666,0.3362850822412652,0.4222842359971331,0.303637105676038,0.2919961371016671,14.20340182086614,3.359144315944881,1.1334122785433072,2.6282757135826773,2.5554410679133857,0.31784258791223946,0.28708306902866176,0.1924701955691933,0.4053747525283981,0.4124440329729852,0.5606681728909537,0.6339971304712829,0.7345422685560447,0.7090007490446968,0.7051346652095879,0.0
0.4181512951211597,0.3196264201312795,0.3757051953898247,0.3617147918132827,0.3321617615365384,11.525267593503935,3.3498708169291342,1.5358636811023616,2.2953371062992125,2.720703125,0.4555787436824679,0.2811145728023514,0.36668596591696734,0.4917176567198645,0.4540987926791333,0.6390644021584091,0.6383972252779065,0.7293611046780916,0.7565999160490967,0.7307036858788789,1.0
0.4565457356260141,0.3365327526090061,0.4018866762225275,0.3745729283990486,0.4596069250915753,10.494586614173226,3.294752706692913,1.4287801427165356,2.5284971702755907,2.943928395669291,0.5153000195776404,0.23463840073159956,0.2624371407010483,0.4618525650232523,0.4095130268097169,0.68153706752255,0.6062161663385829,0.729948670536128,0.7443379277153777,0.7372718489462711,0.0
0.3857644266902888,0.3038858581148508,0.4100662058678792,0.3125306943059201,0.3269237650654612,10.764502337598422,3.234897883858268,1.3364911417322831,2.284679502952756,2.59273499015748,0.4720803520755237,0.3007678762505552,0.2277602082528731,0.4960436801623253,0.4796161007652063,0.6296714523792128,0.6351448514937471,0.7348685734136172,0.7427607724930523,0.7292049632352943,1.0
0.4526913374503661,0.4525185675676024,0.3297883827409669,0.5351728846971802,0.5318482880299235,20.489034817913385,2.9103254183070866,1.8367987204724407,2.377183809055118,2.6269377460629917,0.10590921393839296,0.2767935105718584,0.1868840762854762,0.4493516637937735,0.3943947329035321,0.5280969940849191,0.6692510819534506,0.6402729128068549,0.7800129906785552,0.7627889430870777,0.0
0.43172312637013704,0.361830879041766,0.3651906877295061,0.3772682505092261,0.3378480441294092,18.442021407480315,3.4233821358267718,1.2923689714566926,2.670798474409449,2.6307671013779528,0.1780409590605489,0.24140696510710494,0.4497502506000866,0.4428228911273087,0.4665453464459456,0.5430022005891548,0.620152739983789,0.7079931572776748,0.7301146725914772,0.720432365244326,0.0
0.4027918628654811,0.3601716947544238,0.35521580743365205,0.39057187548054223,0.3457169612510502,10.222440944881882,3.1516670767716533,1.718565452755905,2.2831723671259847,2.3952848179133865,0.4785076150544898,0.31285917377092665,0.35842111956679545,0.5078382658583601,0.5075652115999448,0.6342929623516702,0.644237602767485,0.7147731878184345,0.7624391175023159,0.7483988717288096,1.0
0.3946083633009526,0.3399281829106552,0.39444881159762174,0.33798388180333083,0.3063443366652674,9.614173228346461,3.727193036417323,1.5527958907480313,2.4665046751968513,2.3476254921259843,0.5230261268446583,0.27374967852772714,0.2525307382037887,0.4628239538183365,0.4897556712890361,0.6537999531646764,0.6245175536996294,0.7269079832966651,0.7368484758568783,0.7405830245484021,1.0
0.4669976758237733,0.5029145603403216,0.33274213931942903,0.5669846017407411,0.5728451973280071,10.31477608267717,2.5541338582677167,1.968780757874016,1.9679502952755905,2.2846641240157477,0.4755309435815075,0.2985321305158177,0.3961354898390544,0.4705836719871384,0.4509674549171473,0.669345679624961,0.7030558852478,0.6970242661533117,0.8096431362899495,0.7905444867415472,0.0
0.4599734089194459,0.3755611966693074,0.3387317376503579,0.5086021979936086,0.4124752530352789,9.784664124015748,2.8484098179133865,1.915523499015748,1.952940452755905,2.7248708169291342,0.5170011276034827,0.2972276470367474,0.3696952821454105,0.5504973747461167,0.4704564286867382,0.6735400150875703,0.6563420022290412,0.6933285266616488,0.8076037083140339,0.7440881556855028,1.0
0.46085852892028295,0.3965394013918742,0.3341042694613426,0.4979940306960845,0.4923586119866442,11.085722194881887,2.488742618110236,1.9954016978346452,2.2132904773622046,2.258396899606298,0.4724981025241543,0.36728860721194656,0.4716858454327207,0.4935675559006819,0.5014452837563937,0.6687826593177378,0.6827571358267714,0.6995826880210743,0.7879551260710974,0.7800897044349234,1.0
0.42289573971330896,0.3272256071121081,0.3714985180697617,0.40953450256616986,0.3598653408072751,11.79953555610236,3.1816098671259843,1.5500891978346458,2.2695004921259843,2.3486251230314963,0.4442561967731285,0.3054737383843924,0.32621854036066245,0.5175635387114235,0.5177439303124177,0.6409285835266647,0.6389082583082444,0.7169095030974988,0.7696452350625292,0.7440965688686895,1.0
0.4448900384843135,0.3686152041762276,0.3550378912865417,0.4495932982857419,0.4916858194480471,14.638456569881887,3.40625,1.7472471702755907,2.6637549212598417,2.6467919537401565,0.34644342685111346,0.2585708250533716,0.1957068710365622,0.4201612798332926,0.4001099977014101,0.616146824955355,0.6297001650069478,0.6744383069418711,0.7481071242473369,0.7576676665991201,0.0
0.4199109086693579,0.3534306071289159,0.3317810316250083,0.4313935488422485,0.3927016535181792,13.85726808562992,2.9149390994094486,1.8777528297244093,2.3035340797244097,2.5654066190944884,0.34847147578933285,0.31472699381581903,0.26265021486869183,0.4922446672041355,0.4647390628820095,0.6053904253013903,0.6611234042091246,0.6671941038964797,0.7628415028659101,0.7411962822776748,0.0
0.379167116349134,0.2768942002874166,0.3627108813482366,0.32313339065861296,0.3597766928798055,9.257320374015748,2.9335014763779523,1.7855714812992125,2.1423166830708658,2.681886687992126,0.5340173094563876,0.29624479027987394,0.2977671542540553,0.5133201743115924,0.4594234284772473,0.6554144476260474,0.6275992212830015,0.7057693629863363,0.7540153499884206,0.7344460145032422,1.0
0.5003862811099358,0.5023032220478254,0.3734113938131189,0.5561449199556501,0.6219793304681384,11.130198080708661,2.2048628198818903,1.6252921998031495,1.9522791584645667,1.8776144192913384,0.4936277924799911,0.3760647389281758,0.5444802252903927,0.507852469161334,0.5037140714395705,0.7026165688443149,0.7190665347093566,0.7440569454898102,0.8082100907538214,0.8296258033232978,1.0
0.4297119730869161,0.3328222603453343,0.3861154822837235,0.3433408509906666,0.3466056167106535,14.150406003937002,3.3672028789370083,1.3304318405511812,2.5348948080708658,2.8117925688976384,0.35791543508178864,0.2502416036808365,0.35661986977208315,0.4739515964840115,0.4420021878769033,0.6103911193377525,0.6132902059691986,0.7223940843561835,0.7263471044175545,0.7100391891500696,0.0
0.498336300284077,0.384892841022654,0.3480624451306205,0.4625718388879833,0.4774495392132575,9.50150713582677,2.51273375984252,1.6198634350393697,2.2935685285433065,2.4493110236220472,0.5277149192865033,0.3891388242034887,0.5204908199706073,0.5002344230187432,0.4913628028782163,0.7025351092649681,0.6818300573182028,0.7315581215261693,0.7766032994152385,0.7698055378647521,1.0
0.401752762751656,0.40707157937881977,0.40629441155944973,0.3444109344535532,0.361586375942606,13.926996186023619,3.5082123523622046,1.2853100393700785,2.533572219488189,2.5274360236220472,0.3504367850894545,0.2385083522950491,0.1805124645795846,0.479436553405108,0.4651217349711903,0.588742100338271,0.6389085297012506,0.719331142890227,0.739413230228115,0.7442464682723484,0.0
0.52199761493469,0.556318325648424,0.43272927656244536,0.5194163192027179,0.5415039306953715,10.694989542322832,2.455908587598425,1.254644438976378,2.155081200787402,1.870632381889764,0.4187487059035502,0.3215581925135814,0.6587761151334545,0.5170918021574301,0.5315192563007106,0.6824678263309247,0.7371116366083832,0.7632720226377954,0.7962460919407135,0.8046639792728115,0.0
0.4038806672173337,0.3908370304086482,0.4150998045713722,0.31705778619557906,0.36852067211990347,16.871247539370078,3.921290600393701,1.1102515994094488,2.628444881889764,2.9406065452755903,0.23581346981372925,0.20066139398217173,0.1435950811154923,0.4476259005668452,0.4473867298882496,0.5518633614341264,0.6224519815308012,0.715786297909912,0.7162437760537284,0.7137887549212596,0.0
0.4043907372493754,0.30859729446977324,0.3993187118793221,0.347035874505131,0.3371275594665665,9.233805979330711,2.9180917814960625,1.4219980314960632,2.0306348425196843,2.426242618110237,0.5154396963170129,0.30941506508444194,0.299583711486127,0.5455348278486285,0.4768278069654819,0.6521921029231814,0.6461000825034738,0.7348280453913848,0.7683939323761002,0.7394996236683651,1.0
0.4411818635336278,0.4703447904400473,0.3108439607653429,0.5354976632760755,0.5212402914869789,23.34235051673229,2.588228961614173,2.312130905511811,1.9824372539370076,2.0544260580708658,-0.004512647525526853,0.3212270028126348,0.3628755430030571,0.5109358498310433,0.5134384079551968,0.4687540234248237,0.6935226631252898,0.6645542641269108,0.7953673213872157,0.7930028550544236,0.0
0.4378388990766908,0.2752434485277653,0.41725391319810057,0.3228672306751111,0.3369957691876132,12.597579355314961,3.382166584645669,1.278758612204724,2.5281434547244093,2.9327171505905514,0.4298899016769197,0.2264670149203348,0.2833068226123008,0.4572145679264827,0.4250883532651688,0.6425079153848443,0.5887865837772116,0.7433716781496063,0.7220543003126447,0.7001265596051413,1.0
0.4991568621025161,0.4675449428699395,0.373182398781614,0.5132384052541547,0.5584804949950443,10.869586614173231,2.3133612204724403,1.6681686761811019,1.9586306594488192,2.00607468011811,0.4850426628265807,0.4129963246449484,0.5612980947012886,0.5442267834703404,0.5387728616415742,0.6967432490209239,0.721327871699861,0.7391476269395555,0.8024702191408057,0.8096142781669757,1.0
0.4405041339428463,0.4310032991285432,0.35795475370628205,0.42259142033627933,0.4552456531681908,12.780127337598426,2.7318220964566926,1.4773622047244093,2.229622908464568,2.2253629429133865,0.35694575762888203,0.3659528983534561,0.5112012901672779,0.4869948142057997,0.5263553420516904,0.6223612094662603,0.7091157292149146,0.7227434576192683,0.7653410324513665,0.7763520799559979,0.0
0.4778965163661565,0.4199536794142466,0.3444665542863386,0.4939098129706183,0.5161043774853818,12.041676919291339,2.370324803149606,1.668460875984252,2.084445743110236,2.265578863188977,0.4395885637361111,0.3962904442875386,0.4778077045268962,0.5276536132971622,0.512220220138312,0.6695397652329754,0.6924900127373783,0.7188077162459472,0.7940746764995364,0.7892053431855027,1.0
0.3975344822791597,0.3677084264314748,0.34107628168247683,0.3910311082842162,0.4627413895137252,17.96092212106299,2.9812838336614176,1.7996432086614174,2.5069512795275584,2.3155604084645667,0.18686244964780105,0.2662132926214953,0.16370266924418106,0.4808783540095887,0.4826294994236668,0.5318341482245307,0.6338554633221397,0.6526097151459008,0.7475802599583141,0.7675114527848538,0.0
0.4079665781468016,0.3548616956286673,0.33746198697369983,0.4140587522096604,0.4132313002192699,11.294598917322835,2.658941313976378,1.9074341781496065,2.1383642962598417,2.376214936023622,0.4477521333401534,0.3573568766026492,0.4270843323244321,0.5456370935190501,0.4921872889134184,0.6328900984637148,0.6705832597556739,0.7080237342230199,0.7808978223425197,0.7677810365041687,1.0
0.4875951689292802,0.4464066697454029,0.2986935165181229,0.5325796033168511,0.558791782115883,10.938837967519683,2.4794691190944884,2.4100947342519685,2.2206108513779523,2.5059208907480315,0.4813253814455297,0.3298984886072732,0.3566494830200168,0.4852660878834581,0.4038184391536397,0.682951700463189,0.6840839762332098,0.6523189627721169,0.7956543647232514,0.7758860981646593,0.0
0.4877221248171103,0.4722489611460389,0.3912863260247882,0.5066545540161016,0.5456185443380933,11.240311269685037,2.4935408464566935,1.3558993602362206,2.0149021899606296,2.229761318897637,0.4988836299360968,0.3642001524984945,0.6188200153434635,0.543477744062904,0.4870611928135268,0.6972588645118244,0.7050352449050488,0.7784541092519685,0.7982213807028717,0.7947483644048173,1.0
0.421180092105676,0.3465154607541791,0.406076991599906,0.3476632635164043,0.3792900010266447,12.69423597440945,3.0663754921259843,1.298628198818898,2.5568405511811023,2.419445127952756,0.3960966361863499,0.30167700702300976,0.28246040874691664,0.4827173691139501,0.4689996688967682,0.6212585319340835,0.6369535954145437,0.7297904484136174,0.742794696618805,0.7475533015863828,0.0
0.43635812434397453,0.2847918649505172,0.4000851466334639,0.3400863496885055,0.3544494451656141,11.193620816929133,3.1808562992125977,1.4485113188976375,2.502691313976378,2.7647022637795278,0.4867039762470144,0.2691729065337406,0.19862482205371246,0.4702485903393743,0.4717967759363472,0.6593207777462275,0.6106834761463642,0.7205770177165354,0.7356303735815191,0.7281499681565541,1.0
0.4735759285519074,0.35830693807162434,0.36577103436428704,0.44163598950557775,0.4577004772085858,9.670091043307087,2.793768454724409,1.5980099655511808,2.16847625492126,2.5281895915354333,0.5600168696759305,0.31480097185324823,0.3631905106038298,0.5127731697644707,0.5152175715435297,0.7047878772705078,0.6525176224525244,0.7200297989520609,0.7733854830071789,0.7623504624536824,1.0
0.4179213769300037,0.38027101993192575,0.3406645056863664,0.4003470974659691,0.4372352999537595,16.481929749015748,2.901590182086614,1.7289154773622049,2.638041338582677,2.305210383858268,0.2526507284727353,0.2687850822561497,0.3389362567249292,0.4405270033624443,0.503465404990175,0.5667423352370995,0.6405576040701713,0.6804733636811022,0.7438780974988418,0.7651428250926355,0.0
